model_id,commit_id,authors,created_at,title,message
Babelscape/wikineural-multilingual-ner,89ab4613336445bde46866ddc825561fe69e6e6c,Simone Tedeschi,2022-01-31T17:27:25.0000Z,Update README.md,
Babelscape/wikineural-multilingual-ner,e510647f17a63ddadb166a5fb76f00d3ccad02ed,Simone Tedeschi,2022-01-31T17:00:41.0000Z,Update README.md,
Babelscape/wikineural-multilingual-ner,40f83252f71440171bb710e6a4e8d136c1fa750e,Simone Tedeschi,2022-01-31T16:59:57.0000Z,Update README.md,
Babelscape/wikineural-multilingual-ner,3c09bd74ae90df09f77b99469b05f817d051b4b1,Simone Tedeschi,2022-01-31T16:57:26.0000Z,Update README.md,
Babelscape/wikineural-multilingual-ner,180823ee4029c5af3037375f687fdaff6fbdd3e2,Simone Tedeschi,2022-01-31T16:56:12.0000Z,Update README.md,
Babelscape/wikineural-multilingual-ner,3c0cfca1f18c5690fc26f7bd258742f7151739b9,Simone Tedeschi,2022-01-31T16:33:03.0000Z,Update README.md,
Babelscape/wikineural-multilingual-ner,fd6440be2628dbe20905dc1749b90871b39e279e,Simone Tedeschi,2022-01-31T16:32:03.0000Z,Update README.md,
Babelscape/wikineural-multilingual-ner,9b9168c57719f4906b3b0dff212cc99d450c3dc9,Simone Tedeschi,2022-01-31T16:27:21.0000Z,Create README.md,
Babelscape/wikineural-multilingual-ner,290a096f5f4f6d9db67209502ca6a3b28ca3e3f1,Simone Tedeschi,2022-01-31T14:06:06.0000Z,End of training,"
"
Babelscape/wikineural-multilingual-ner,cbf3964dda4ce220f2161b2bd6fe2cf8245e6097,Simone Tedeschi,2022-01-31T13:04:55.0000Z,"Training in progress, step 10000","
"
Babelscape/wikineural-multilingual-ner,e61eb8a7a555859d783095cea2e834e2976741c2,system,2022-01-31T07:32:09.0000Z,initial commit,
BridgeTower/bridgetower-large-itm-mlm-itc,0e15d648ae27b0a8cf94b61ddc731ddca76f6ee2,anahita-b,2023-03-08T22:33:21.0000Z,Update README.md,
BridgeTower/bridgetower-large-itm-mlm-itc,fc651ed83695a8e59b59230bac8f53b86f66ae7d,anahita-b,2023-03-08T22:32:04.0000Z,Update README.md,
BridgeTower/bridgetower-large-itm-mlm-itc,8a0275b77dcf999f97ba1f90ee99a1b069f34612,anahita-b,2023-03-08T20:40:12.0000Z,Update README.md,
BridgeTower/bridgetower-large-itm-mlm-itc,b1aa9ebedc6ff7272833ef8889f3dc7298544ff9,anahita-b,2023-03-08T20:39:40.0000Z,Update README.md,
BridgeTower/bridgetower-large-itm-mlm-itc,e54c068704fe72accf8c086d90c131f4e4750505,anahita-b,2023-03-08T20:06:14.0000Z,Update README.md,
BridgeTower/bridgetower-large-itm-mlm-itc,9bdaa4be82c9d6c1ae2043ed2e58ab7212c13c11,anahita-b,2023-03-05T23:04:37.0000Z,Update config.json,
BridgeTower/bridgetower-large-itm-mlm-itc,e3bd8a60876d81ce77b0c0986c8e1c068a5c1f32,shaoyent,2023-02-15T22:56:24.0000Z,Update README.md,
BridgeTower/bridgetower-large-itm-mlm-itc,e0677b7e6637528acff0d4fa5bb191e11386ea13,shaoyent,2023-02-11T01:22:46.0000Z,Merge branch 'main' of https://huggingface.co/BridgeTower/bridgetower-large-itm-mlm-itc into main,"
"
BridgeTower/bridgetower-large-itm-mlm-itc,edf1bc40076ad85337608e45bf36155ec7396b8f,shaoyent,2023-02-11T01:17:36.0000Z,Update,"
"
BridgeTower/bridgetower-large-itm-mlm-itc,4f39afa7f112d58d6768dfd3908e7aa344a5fa24,shaoyent,2023-02-11T00:41:59.0000Z,Update README.md,
BridgeTower/bridgetower-large-itm-mlm-itc,771c8aa93e592c995091f7438aab4b7b705716bf,shaoyent,2023-02-11T00:36:59.0000Z,Add new model,"
"
BridgeTower/bridgetower-large-itm-mlm-itc,d2a805e47b506f8a30c61cb487e7532720a8df17,shaoyent,2023-02-11T00:25:58.0000Z,initial commit,
ByteDance/Hyper-SD,52d483a2ab8d38ce89e1d8b8f45771905f3af3f4,"renyuxi, Yanzuo",2024-08-28T08:54:31.0000Z,Update README.md (#57),"


- Update README.md (2e3ed1ad31c9154df24bd25f0cd3f97fa23aba1f)


Co-authored-by: Yanzuo Lu <Yanzuo@users.noreply.huggingface.co>
"
ByteDance/Hyper-SD,32dffa0c8fff2f3c1a9cd4f917be1c51e1c0bc9b,"renyuxi, Yanzuo",2024-08-28T08:54:24.0000Z,Update LICENSE.md (#56),"


- Update LICENSE.md (f415ba11b390dcc53fd7d78f580b3e1fcf8f3fd6)


Co-authored-by: Yanzuo Lu <Yanzuo@users.noreply.huggingface.co>
"
ByteDance/Hyper-SD,6e9d3ad143e0b6c5d830eff1be1dfd0e0f020ff5,"renyuxi, Yanzuo",2024-08-27T02:43:12.0000Z,Update README.md (#53),"


- Update README.md (40aa686f666a186552b3ee6b9d03f8299325aaf1)


Co-authored-by: Yanzuo Lu <Yanzuo@users.noreply.huggingface.co>
"
ByteDance/Hyper-SD,5024c1d3a3a4a76c80da4f6be2b55c6e661ba5cb,"renyuxi, Yanzuo",2024-08-26T11:29:48.0000Z,Update README.md (#52),"


- Update README.md (f959d506c7a1b80d5c0750abeb703b98e57026bf)


Co-authored-by: Yanzuo Lu <Yanzuo@users.noreply.huggingface.co>
"
ByteDance/Hyper-SD,64b477deb73c995027628a1eb22554973e22d60c,"renyuxi, Yanzuo",2024-08-26T11:09:16.0000Z,upload flux-related 16-step and 8step loras (#51),"


- upload flux-related 16-step and 8step loras (15c63a355ac6f701916aa036bd4da80b45735d49)


Co-authored-by: Yanzuo Lu <Yanzuo@users.noreply.huggingface.co>
"
ByteDance/Hyper-SD,6e961c99f44068e637a992a9a7caa98a66222feb,"renyuxi, Yanzuo",2024-08-19T04:15:03.0000Z,Update README.md (#50),"


- Update README.md (ba519f28c90c737690fbd82d86acb39a7af2cef2)


Co-authored-by: Yanzuo Lu <Yanzuo@users.noreply.huggingface.co>
"
ByteDance/Hyper-SD,00dcb3f2632da539a7d57866629e2223f8c5fb15,"renyuxi, Yanzuo",2024-08-19T02:59:55.0000Z,update fp32 safetensors (#49),"


- update fp32 safetensors (ef3e3221eb684d6145c2c4e14985eb61949d45da)


Co-authored-by: Yanzuo Lu <Yanzuo@users.noreply.huggingface.co>
"
ByteDance/Hyper-SD,d62366f77db3f88a6f9e7fae3a6c03151b6d5688,"renyuxi, Yanzuo",2024-08-19T02:31:16.0000Z,add SD3 CFG loras (#48),"


- add SD3 CFG loras (f8e06e4398019b571c5798d20f36e74c092c67d9)


Co-authored-by: Yanzuo Lu <Yanzuo@users.noreply.huggingface.co>
"
ByteDance/Hyper-SD,d0e3aae44029cca2cd1ba683484490c27cdd75a1,"renyuxi, Yanzuo",2024-05-13T12:00:08.0000Z,Update README.md (#34),"


- Update README.md (53b6995e736bf57e15ddae24ebc8fe6df66673c4)


Co-authored-by: Yanzuo Lu <Yanzuo@users.noreply.huggingface.co>
"
ByteDance/Hyper-SD,5d51e0568200c05e254120578e0d674ba456a0e9,"renyuxi, Yanzuo",2024-05-13T12:00:01.0000Z,Upload 12-step SD15/XL CFG LoRAs (#33),"


- Upload 12-step SD15/XL CFG LoRAs (a08b9c3da8dc3be0a6e79b04721bf237241403f9)


Co-authored-by: Yanzuo Lu <Yanzuo@users.noreply.huggingface.co>
"
ByteDance/Hyper-SD,4f05039bee8a51e6a0e9cd105f2946df0dc1102c,renyuxi,2024-04-30T12:12:11.0000Z,Update README.md,
ByteDance/Hyper-SD,8933b8170eb9c5e981b3d91570f389d85e60471e,renyuxi,2024-04-30T12:11:14.0000Z,Update README.md,
ByteDance/Hyper-SD,ebed5c7e77403044ba523e81a428cf599f4a9463,renyuxi,2024-04-30T11:54:14.0000Z,upload 8-steps CFG-preserve LoRA for SDXL and SD15,
ByteDance/Hyper-SD,7d4cc8bd2e127badb2f1cea72dbfec17ee273203,"renyuxi, Yanzuo",2024-04-28T11:16:34.0000Z,Update README.md (#22),"


- Update README.md (1e2dd89c425351bcdd1ad22c4d73c0b97da4f5df)


Co-authored-by: Yanzuo Lu <Yanzuo@users.noreply.huggingface.co>
"
ByteDance/Hyper-SD,d927be114f8dbfcd3e3c1525be00d62ab7efb4fc,"renyuxi, Yanzuo",2024-04-28T11:15:58.0000Z,Upload 2 files (#21),"


- Upload 2 files (84689be5eeae4bf138b58baf819a879009c23afb)


Co-authored-by: Yanzuo Lu <Yanzuo@users.noreply.huggingface.co>
"
ByteDance/Hyper-SD,c4334b4cc4edd748b7d2c693d09a4e23213e7097,"renyuxi, Yanzuo",2024-04-26T08:47:10.0000Z,Update README.md (#16),"


- Update README.md (3dbfe373df85628f8fc3033601df9368248e7674)


Co-authored-by: Yanzuo Lu <Yanzuo@users.noreply.huggingface.co>
"
ByteDance/Hyper-SD,b1aca3d202e256146b7fa79d67d0afe965770b47,"renyuxi, Yanzuo",2024-04-26T08:40:12.0000Z,Update README.md (#15),"


- Update README.md (8bff9e2f877440ffcbb77a5b8e97be01829b4291)


Co-authored-by: Yanzuo Lu <Yanzuo@users.noreply.huggingface.co>
"
ByteDance/Hyper-SD,1a091a0ba26e5639d083c6377ba4f2bed5115ccc,"renyuxi, Yanzuo",2024-04-24T12:02:26.0000Z,Update README.md (#8),"


- Update README.md (70cec26b60a00438f46fc2f7628df375fe067e32)


Co-authored-by: Yanzuo Lu <Yanzuo@users.noreply.huggingface.co>
"
ByteDance/Hyper-SD,46fbfc82571bd0f4b007ecea938057b965a2ee27,"renyuxi, Yanzuo",2024-04-24T10:11:16.0000Z,Update README.md (#7),"


- Update README.md (87ab607396894022fc7d48439bf70dc77a059937)


Co-authored-by: Yanzuo Lu <Yanzuo@users.noreply.huggingface.co>
"
ByteDance/Hyper-SD,f95e89ee862e8f9026d8832ff375868f15dd000e,renyuxi,2024-04-24T09:06:03.0000Z,Upload Hyper-SDXL-1step-Unet-Comfyui.fp16.safetensors,
ByteDance/Hyper-SD,1506f97a299cc5a8c4afbb3c5dfcafce1bd36ca8,"renyuxi, Yanzuo",2024-04-24T08:59:51.0000Z,Update README.md (#5),"


- Update README.md (c685ba9f54202b52e73a7f1bbfdf43e69b775437)


Co-authored-by: Yanzuo Lu <Yanzuo@users.noreply.huggingface.co>
"
ByteDance/Hyper-SD,c9d3150a8aaeb493cbf6a2a372ef948ae6045f15,renyuxi,2024-04-24T06:05:05.0000Z,support  1-step unet inference for comfyui,
ByteDance/Hyper-SD,7dbf2e9ca2546d737ddd86993e1893487c3836ec,renyuxi,2024-04-24T06:03:54.0000Z,Delete Hyper-SDXL-1step-Unet-workflow.json,
ByteDance/Hyper-SD,3f00860d2b599c59cf44c4f893991e9a6477a457,renyuxi,2024-04-24T06:03:38.0000Z,Delete ComfyUI-HyperSDXL1StepUnetScheduler,
ByteDance/Hyper-SD,b6f665cb35d92b8ded6c5cd8ebc494a0167e0f60,renyuxi,2024-04-24T06:03:07.0000Z,support 1-step unet inference in comfyui,
ByteDance/Hyper-SD,68567470aa035ce62435ed47b337211ffd19e218,renyuxi,2024-04-23T02:39:33.0000Z,Update README.md,
ByteDance/Hyper-SD,ff8f0b1977c3ce6bef364b6da5034e75473b17fc,renyuxi,2024-04-23T02:33:43.0000Z,upload comfyui workflows,
ByteDance/Hyper-SD,e8e7a23d69ffefff77a544fe5505a9e68801ad2b,renyuxi,2024-04-23T01:07:32.0000Z,Update README.md,
ByteDance/Hyper-SD,c6317a9ef9b64be63ea6e10383644af7a0b66414,renyuxi,2024-04-22T00:48:23.0000Z,Update README.md,
ByteDance/Hyper-SD,3d6b043be015a858601b281526b1fe8ca7636710,renyuxi,2024-04-21T14:42:18.0000Z,Update README.md,
ByteDance/Hyper-SD,831b8638bb0189829f00a87958b6a5fae15d92bc,renyuxi,2024-04-21T12:50:10.0000Z,update readme,
ByteDance/Hyper-SD,bc773977cac3fe5033bc2a774dad77dd35c6b35d,renyuxi,2024-04-21T07:53:08.0000Z,Update README.md,
ByteDance/Hyper-SD,758b1b3d50e2e250355db3e6b002189b533605f0,renyuxi,2024-04-20T13:55:26.0000Z,Update README.md,
ByteDance/Hyper-SD,e9cd2760f2fd70850a449f10c688d9a9efd4cae1,renyuxi,2024-04-20T13:53:31.0000Z,Update README.md,
ByteDance/Hyper-SD,98b008fa076dcbff9c4421dd47fb8d7c7b36dd2f,renyuxi,2024-04-20T13:48:27.0000Z,Update README.md,
ByteDance/Hyper-SD,490423a7699b6c6daccc398da45174091417821e,renyuxi,2024-04-20T13:33:51.0000Z,Update README.md,
ByteDance/Hyper-SD,ed1416259dde8ab832ae4bf0af342f7d5012bced,renyuxi,2024-04-20T13:32:52.0000Z,update readme,
ByteDance/Hyper-SD,ddce910351fbe24df43fd96b7a637be2c42c6c91,renyuxi,2024-04-20T13:31:55.0000Z,Upload hypersd_tearser.jpg,
ByteDance/Hyper-SD,58c1cb1c39836506bbb7c8d130ba6802e71b0a1f,renyuxi,2024-04-20T13:30:40.0000Z,Upload Hyper-SDXL-1step-Unet.safetensors,
ByteDance/Hyper-SD,2900d2793fbe23f09baacf4e4e3a4a5846e74616,renyuxi,2024-04-20T10:27:30.0000Z,upload SDXL loras,"
"
ByteDance/Hyper-SD,123f4ee05849b8241d5f451b089cb14a1019566d,renyuxi,2024-04-20T10:19:21.0000Z,upload SD15 loras,"
"
ByteDance/Hyper-SD,d061373ac8e72a4d090384aeaf4b9ba7212012a2,renyuxi,2024-04-20T06:18:24.0000Z,upload license,"
"
ByteDance/Hyper-SD,22e648552d81e1edcf8a0b5abc7af0660d1d4afe,renyuxi,2024-04-20T05:34:57.0000Z,initial commit,
CIDAS/clipseg-rd64-refined,583b388deb98a04feb3e1f816dcdb8f3062ee205,nielsr,2023-01-04T11:56:08.0000Z,Update preprocessor_config.json,
CIDAS/clipseg-rd64-refined,7e2532816ae6c79a5f9df5e862adb4562c96008a,nielsr,2022-11-08T10:50:20.0000Z,Create README.md,
CIDAS/clipseg-rd64-refined,7a3c9a912855cc1cc4187e10ad2d18d4bcc3428d,nielsr,2022-11-07T14:03:04.0000Z,Upload processor,
CIDAS/clipseg-rd64-refined,217ba22327e68f59a46d7ea1f44bf4e4d641c395,nielsr,2022-11-07T14:02:59.0000Z,Upload CLIPSegForImageSegmentation,
CIDAS/clipseg-rd64-refined,91cddba6f4fe69cb778f7224fc493e07e500d728,nielsr,2022-11-04T09:52:16.0000Z,Upload processor,
CIDAS/clipseg-rd64-refined,fc30f2ee50f3855c857d1a4464aa34701882be31,nielsr,2022-11-04T09:52:12.0000Z,Upload CLIPSegForImageSegmentation,
CIDAS/clipseg-rd64-refined,6aaa10b22c14f3a602fad2aedcc78bb164688acf,nielsr,2022-11-01T14:29:27.0000Z,Upload CLIPSegForImageSegmentation,
CIDAS/clipseg-rd64-refined,3ef7dad2dd9bf5a97b0e09702faadf49e9bb79fd,nielsr,2022-11-01T14:25:57.0000Z,initial commit,
Cloudy1225/stackoverflow-roberta-base-sentiment,9e3090a39e3e1db7bb338d2150e805d37486e0b3,Cloudy1225,2024-11-09T08:14:26.0000Z,Update README.md,
Cloudy1225/stackoverflow-roberta-base-sentiment,bdd14def16bd84584f161e6a84621506a06c5feb,"Cloudy1225, SFconvertbot",2024-11-09T08:09:57.0000Z,Adding `safetensors` variant of this model (#2),"


- Adding `safetensors` variant of this model (ca7a8bcb0182c8e40918f33262cd66f9e7590813)


Co-authored-by: Safetensors convertbot <SFconvertbot@users.noreply.huggingface.co>
"
Cloudy1225/stackoverflow-roberta-base-sentiment,8f559839336f721487b09356d631342a6f6322d8,Cloudy1225,2024-11-09T08:06:27.0000Z,Update README.md,
Cloudy1225/stackoverflow-roberta-base-sentiment,32b5747c2ffc3960c3d31e4e33493bfa940060aa,Cloudy1225,2023-06-03T05:49:48.0000Z,Update README.md,
Cloudy1225/stackoverflow-roberta-base-sentiment,b4255f4ac6f26d9b73e01ce81e9e9e8c47bfa69a,Cloudy1225,2023-06-02T06:52:42.0000Z,Upload fine-tuned model,
Cloudy1225/stackoverflow-roberta-base-sentiment,25b7d348451fa088652944dcd5a2a9390f7fbc6f,Yunhui Liu,2023-06-02T06:38:40.0000Z,initial commit,
CompVis/stable-diffusion-safety-checker,cb41f3a270d63d454d385fc2e4f571c487c253c5,"valhalla, Ezi",2022-11-25T17:21:38.0000Z,Model Car (#34),"


- Model Car (887555445a78a73f686573b8bae0d440c1a50ce2)


Co-authored-by: Ezi Ozoani <Ezi@users.noreply.huggingface.co>
"
CompVis/stable-diffusion-safety-checker,4bb648a606ef040e7685bde262611766a5fdd67b,valhalla,2022-08-22T09:24:48.0000Z,add  weights,"
"
CompVis/stable-diffusion-safety-checker,e311038049b3bcf8c0b0a03c7290e702154a1cf1,valhalla,2022-08-22T09:22:34.0000Z,initial commit,
Danswer/intent-model,cb94f91a7976c2570dc1e4f9d5cac6beeb9c61bb,yuhongsun,2023-06-10T07:59:02.0000Z,more semantic search examples,"
"
Danswer/intent-model,40a65fc5dd6854e5b556969bb9c735737db3cda1,yuhongsun,2023-06-06T23:35:58.0000Z,new training,"
"
Danswer/intent-model,166a7ac968de5f8cd9198aa98a573b50adef42fb,Danswer,2023-06-06T03:59:00.0000Z,Update README.md,
Danswer/intent-model,88794fd434380f42f6eb75383373a49ff0d2f8f9,Danswer,2023-06-06T03:57:27.0000Z,Update README.md,
Danswer/intent-model,5cfa4d68d9b8337e96d824c3e0ec3b895047b785,Danswer,2023-06-06T03:47:07.0000Z,Update README.md,
Danswer/intent-model,fc1db2411f62bbe88908ad33197bc2393f0ca6ff,yuhongsun,2023-06-06T03:34:21.0000Z,Needs more examples,"
"
Danswer/intent-model,dc0da7012df94cb161a302da953b8fd09cd1cc4b,Danswer,2023-06-06T03:31:33.0000Z,initial commit,
DeepChem/ChemBERTa-77M-MTR,66b895cab8adebea0cb59a8effa66b2020f204ca,Walid Ahmad,2022-01-20T17:55:55.0000Z,tokenizer files,"
"
DeepChem/ChemBERTa-77M-MTR,d2022a9082b94c07d4ad182c54015d6574289a71,Walid Ahmad,2022-01-20T17:55:37.0000Z,model files,"
"
DeepChem/ChemBERTa-77M-MTR,153038fd7167ca1815ec0633e40093f279b07157,system,2022-01-20T17:53:13.0000Z,initial commit,
DeepFloyd/t5-v1_1-xxl,c9c625d2ec93667ec579ede125fd3811d1f81d37,shonenkov,2022-12-20T13:12:54.0000Z,add index json,"
"
DeepFloyd/t5-v1_1-xxl,63a3e73074083cc62adcb0bc5d5632b41fc84595,shonenkov,2022-12-19T21:53:07.0000Z,add new files,"
"
DeepFloyd/t5-v1_1-xxl,d7f9143c529199e3d77b7122aa3f049e0fa70313,Alex Shonenkov,2022-12-19T21:08:56.0000Z,initial commit,
DeepPavlov/rubert-base-cased,4036cab694767a299f2b9e6492909664d9414229,yurakuratov,2021-11-23T08:03:04.0000Z,fix: set do_lower_case to false in tokenizer_config.json,
DeepPavlov/rubert-base-cased,c89e31253db08381e0b7ff617a2249b8dba791df,Yura Kuratov,2021-11-08T13:10:33.0000Z,upload model with MLM and NSP heads,"
"
DeepPavlov/rubert-base-cased,e86a0b44c74a63e0887c976915fd25d40eadae63,patrickvonplaten,2021-05-18T17:19:58.0000Z,upload flax model,"
"
DeepPavlov/rubert-base-cased,8ddd47c3a1066d46949f613f8cc12b8d6ca6dc67,patrickvonplaten,2021-05-18T17:19:38.0000Z,allow flax,"
"
DeepPavlov/rubert-base-cased,d06d0be5772cfcec7eeac4d143531b216a903b4c,julien-c,2020-12-11T21:26:41.0000Z,Migrate model card from transformers-repo,"

Read announcement at https://discuss.huggingface.co/t/announcement-all-model-cards-will-be-migrated-to-hf-co-model-repos/2755
Original file history: https://github.com/huggingface/transformers/commits/master/model_cards/DeepPavlov/rubert-base-cased/README.md
"
DeepPavlov/rubert-base-cased,d90263a145a004fa4f2fac8ac8b7313fbeda061f,system,2020-04-24T14:53:07.0000Z,Update config.json,
DeepPavlov/rubert-base-cased,d5093409ef1eed75ba591da3e8a2a64fc4f41aa3,system,2020-03-23T21:27:50.0000Z,Update config.json,
DeepPavlov/rubert-base-cased,8c642ed05102a33c88c3cb326c3931b71a3fb753,system,2020-03-04T12:22:05.0000Z,Update config.json,
DeepPavlov/rubert-base-cased,d60ce5db70fd2c6bb9e2cb3d7f9c0ff8ee5439ba,system,2020-03-04T12:22:04.0000Z,Update tokenizer_config.json,
DeepPavlov/rubert-base-cased,bc43df8f380cae496f514202fa9bcb6f1d6976b6,system,2020-03-04T12:22:03.0000Z,Update special_tokens_map.json,
DeepPavlov/rubert-base-cased,a6c80072b588c0474e67b43f5a3c3ae60b431f4b,system,2020-03-04T12:22:01.0000Z,Update vocab.txt,
DeepPavlov/rubert-base-cased,063044475c254a9278a0f58eb8841b1351f31e06,system,2020-03-04T12:13:13.0000Z,Update pytorch_model.bin,
DeepPavlov/rubert-base-cased,0748d5db80b58ccc794ac130771708cf5fe4d850,system,2020-03-04T12:13:13.0000Z,initial commit,
Dmyadav2001/Sentimental-Analysis,56daf81456a1890a07b299da0d8252204813acfd,Dmyadav2001,2023-11-10T18:12:03.0000Z,Create README.md,
Dmyadav2001/Sentimental-Analysis,dbf5da78cf4be55a77414d6446bc1f758c7ca49d,Dmyadav2001,2023-11-10T17:40:56.0000Z,Upload 5 files,
Dmyadav2001/Sentimental-Analysis,360c67a7c1e029bb74ca6c23da87f2f69a89de55,Dmyadav2001,2023-11-10T17:37:12.0000Z,initial commit,
Efficient-Large-Model/Llama-3-VILA1.5-8B-Fix,63ddd96dfada313458b4fbb423625bc9e3da9f05,Seerkfang,2024-07-08T08:51:32.0000Z,Upload files with huggingface_hub,"

Upload config.json
Upload trainer_state.json
Upload llm/model.safetensors.index.json
Upload llm/special_tokens_map.json
Upload llm/tokenizer.json
Upload llm/generation_config.json
Upload llm/model-00001-of-00004.safetensors
Upload llm/config.json
Upload llm/tokenizer_config.json
Upload llm/model-00002-of-00004.safetensors
Upload llm/model-00004-of-00004.safetensors
Upload llm/model-00003-of-00004.safetensors
Upload mm_projector/model.safetensors
Upload mm_projector/config.json
Upload vision_tower/model.safetensors
Upload vision_tower/config.json
Upload vision_tower/preprocessor_config.json"
Efficient-Large-Model/Llama-3-VILA1.5-8B-Fix,5fd287c028dab71605db76b51b4567841b26926d,Seerkfang,2024-07-08T08:40:21.0000Z,initial commit,
EleutherAI/gpt-neo-2.7B,e24fa291132763e59f4a5422741b424fb5d59056,"stellaathena, SFconvertbot",2023-07-09T14:52:52.0000Z,Adding `safetensors` variant of this model (#12),"


- Adding `safetensors` variant of this model (481099cfb030b1f7141ae4f828312d90e1b646d5)


Co-authored-by: Safetensors convertbot <SFconvertbot@users.noreply.huggingface.co>
"
EleutherAI/gpt-neo-2.7B,8542cf101bad37c61b6e2a6a04db38a4d7aef2de,stellaathena,2023-06-21T13:40:19.0000Z,Update README.md,
EleutherAI/gpt-neo-2.7B,a0e5677e8611d87c8ce501dfa6a713e42ba2f6ef,stellaathena,2022-12-08T16:52:36.0000Z,Correcting metadata,
EleutherAI/gpt-neo-2.7B,51568a6e0ae813a3f2a9da558ab7beac5e3acc24,stellaathena,2021-12-31T13:46:21.0000Z,Update README.md,
EleutherAI/gpt-neo-2.7B,5e755b1c9d335154158bc8c9aab5aad5dd61205c,stellaathena,2021-12-31T13:45:57.0000Z,Updated tags to correctly link with the Pile,
EleutherAI/gpt-neo-2.7B,6f231487a563f8a46b684ddca508e0a700e5a3d3,stellaathena,2021-09-11T17:26:25.0000Z,Update README.md,
EleutherAI/gpt-neo-2.7B,88f8889ee089deb2ca8d6ddaa13c9252d67a6395,stellaathena,2021-09-11T17:25:28.0000Z,Update README.md,
EleutherAI/gpt-neo-2.7B,0b8087bb43f9b2383795bc86092580a20b694949,valhalla,2021-07-04T08:15:19.0000Z,add flax model,"
"
EleutherAI/gpt-neo-2.7B,b41a392439b3378e702c77da0b78bf3f8e6aa8bc,lg,2021-05-20T23:00:44.0000Z,Update README.md,
EleutherAI/gpt-neo-2.7B,1172dffaf80d97b95c4142faa6ea66cecbbcad3f,stellaathena,2021-05-18T18:38:48.0000Z,Updated citation info,
EleutherAI/gpt-neo-2.7B,df3bd6603194bbd8fd6b64a1bdef3fc3aa8e32d0,guillaume-be,2021-05-06T04:30:55.0000Z,Updated LFS tracked files,"
"
EleutherAI/gpt-neo-2.7B,9b4ecbcecd9123c7913c00e8b69633a34adefa13,guillaume-be,2021-05-05T19:07:04.0000Z,Addition of Rust model,"
"
EleutherAI/gpt-neo-2.7B,3e1c92ca77a1f0f143861a854d417b16174fa9a4,stellaathena,2021-04-12T16:18:31.0000Z,Update README.md,
EleutherAI/gpt-neo-2.7B,5640038a91f8b851e3c20b5b7fb8bb85f7ba8e6d,lysandre,2021-04-06T14:52:05.0000Z,Update model max length,
EleutherAI/gpt-neo-2.7B,9130025bb7a424d1f824c40ca27f1ebc1aaef426,stellaathena,2021-04-04T01:44:58.0000Z,Update README.md,
EleutherAI/gpt-neo-2.7B,058e8e2c9513cd5f2287915616053f25ddf78c7b,stellaathena,2021-03-31T14:24:34.0000Z,Update README.md,
EleutherAI/gpt-neo-2.7B,40fb0549d94c159346cc2858fd92dc08caf3c467,stellaathena,2021-03-31T14:24:13.0000Z,Update README.md,
EleutherAI/gpt-neo-2.7B,f5e76ba44dc8c42d80b8e47a090ab13eee107ef5,valhalla,2021-03-31T10:48:41.0000Z,Update config.json,
EleutherAI/gpt-neo-2.7B,5957e80e66589446e5ce50610730a5e34231c1a7,LysandreJik,2021-03-30T15:55:05.0000Z,Sample,"
"
EleutherAI/gpt-neo-2.7B,7dc5d8d06522b2ffb44876f2c6c8a974f27ff8a9,LysandreJik,2021-03-30T15:53:56.0000Z,Sample,"
"
EleutherAI/gpt-neo-2.7B,5813d1e99a73b12e4881232da07590dfff2f0445,LysandreJik,2021-03-30T14:25:07.0000Z,Add model card,"
"
EleutherAI/gpt-neo-2.7B,ef4a5f2fa16daaf612bc5b4926fb3231ec5d2fdf,valhalla,2021-03-30T14:00:24.0000Z,add files,"
"
EleutherAI/gpt-neo-2.7B,d31f41580505f92f0f18c0c9287c884958d5382a,system,2021-03-30T13:31:55.0000Z,initial commit,
EmergentMethods/gliner_medium_news-v2.1,24504301cb24556168b95e9be9e33f945d17e540,rcaulk,2024-06-18T07:33:15.0000Z,Add arxiv paper,
EmergentMethods/gliner_medium_news-v2.1,e027f37e0b25ce32b6363a268b13dbb30b2fb8d4,rcaulk,2024-05-24T06:22:27.0000Z,Update README.md,
